Time Stamp,RT Prices,DA Prices,Load Realized,Load Forecast,Capacity,Temperature,Humidity,Precipitation,Wind Speed,Wind Direction,Load-Capacity Ratio,HDD,CDD,Price Error,Load Error
2020-06-21 03:00:00,18.970833333333335,11.92,2038.7250000000001,2118.0,2340.0,21.0975,96.0,0.0,7.8954163,204.22774,0.9051282051282051,0.0,2.7974998474121087,4.570833333333335,-16.274999999999864
2020-06-21 04:00:00,14.944166666666668,14.4,1994.6166666666668,2055.0,2340.0,20.7475,94.0,0.0,5.8603754,222.5104,0.8782051282051282,0.0,2.447499465942382,0.5241666666666678,14.616666666666788
2020-06-21 05:00:00,14.469166666666666,14.42,1945.3500000000001,1980.0,2340.0,19.9475,95.0,0.0,2.5959969,213.6901,0.8461538461538461,0.0,1.6475002288818352,0.7091666666666665,-40.649999999999864
2020-06-21 06:00:00,14.625,13.76,1945.8166666666666,1986.0,2365.0,19.2475,95.0,0.0,1.1384199,198.43504,0.8397463002114165,0.0,0.9474994659423821,0.8049999999999997,-155.1833333333334
2020-06-21 07:00:00,13.737499999999999,13.82,2060.4500000000003,2101.0,2448.3333333333335,18.8475,95.0,0.0,1.9386592,111.801476,0.8581347855684138,0.0,0.5474998474121087,-1.602500000000001,-273.5499999999997
2020-06-21 08:00:00,20.843333333333334,15.34,2293.983333333333,2334.0,2555.0,18.6475,95.0,0.0,1.835647,101.3099,0.9135029354207437,0.0,0.34749908447265554,2.693333333333335,-330.0166666666669
2020-06-21 09:00:00,25.63083333333333,18.15,2563.391666666667,2624.0,2615.0,18.2975,95.0,0.0,2.3051248,141.34016,1.0034416826003825,0.0024993896484382105,0.0,3.6008333333333304,-360.6083333333331
2020-06-21 10:00:00,28.671666666666667,22.03,2809.85,2924.0,2635.0,18.5475,94.0,0.0,1.484318,165.96373,1.1096774193548387,0.0,0.2475006103515618,4.691666666666666,-406.1500000000001
2020-06-21 11:00:00,28.271875,23.98,3046.725,3216.0,2854.5833333333335,20.4975,95.0,0.0,3.2399998,180.0,1.1266092541234856,0.0,2.197499465942382,2.6818750000000016,-482.2750000000001
2020-06-21 12:00:00,42.237500000000004,25.59,3258.9583333333335,3529.0,2635.0,21.8975,98.0,0.0,5.04,180.0,1.3392789373814042,0.0,3.5974990844726555,15.757500000000004,-460.0416666666665
2020-06-21 13:00:00,31.87,26.48,3396.191666666667,3719.0,2650.0,23.8975,86.0,0.0,7.5685663,182.72626,1.4033962264150943,0.0,5.5974990844726555,4.18,-489.80833333333294
2020-06-21 14:00:00,31.8425,27.69,3491.2083333333335,3886.0,2665.0,25.0475,78.0,0.0,9.0,180.0,1.4581613508442777,0.0,6.747500610351562,2.302500000000002,-471.7916666666665
2020-06-21 15:00:00,42.666666666666664,29.54,3586.241666666667,3963.0,2665.0,26.8975,71.0,0.0,11.659777,188.88058,1.4870544090056286,0.0,8.597499084472656,10.096666666666664,-424.7583333333332
2020-06-21 16:00:00,123.14857142857143,32.57,3668.585714285714,4011.0,2887.0833333333335,27.6475,66.0,0.0,13.324863,181.54813,1.3892913840381007,0.0,9.347499084472656,88.55857142857143,-365.41428571428605
2020-06-21 17:00:00,129.02583333333334,34.59,3736.741666666667,4034.0,2665.0,27.9475,64.0,0.0,15.124284,178.63611,1.5136960600375235,0.0,9.647500228881835,94.98583333333335,-227.2583333333332
2020-06-21 18:00:00,95.4875,34.04,3687.941666666667,3964.0,2665.0,28.3975,59.0,0.0,15.124284,181.36389,1.4874296435272045,0.0,10.097499084472656,64.7175,-12.05833333333294
2020-06-21 19:00:00,47.035714285714285,30.77,3509.4500000000003,3700.0,3109.1666666666665,28.7475,57.0,0.0,14.77755,182.79265,1.1900294827124096,0.0,10.447499465942382,19.745714285714286,10.450000000000273
2020-06-21 20:00:00,35.115833333333335,27.29,3363.025,3499.0,2665.0,28.2975,58.0,0.0,14.404499,181.43207,1.3129455909943715,0.0,9.997500610351562,9.505833333333335,-38.97499999999991
2020-06-21 21:00:00,31.810000000000002,25.61,3304.816666666667,3402.0,2665.0,27.9975,59.0,0.0,13.679999,180.0,1.2765478424015009,0.0,9.697499465942382,4.170000000000002,163.81666666666706
2020-06-21 22:00:00,28.03833333333333,27.64,3089.6583333333333,3141.0,2665.0,27.0475,64.0,0.0,14.04,180.0,1.178611632270169,0.0,8.747500610351562,8.03833333333333,259.6583333333333
2020-06-21 23:00:00,34.40416666666667,20.0,2812.241666666667,2830.0,2665.0,25.5975,70.0,0.0,12.959999,180.0,1.0619136960600375,0.0,7.297499847412109,14.68416666666667,325.2416666666668
2020-06-22 00:00:00,21.500833333333333,19.72,2562.8166666666666,2487.0,2570.0,23.9475,76.0,0.0,11.928989,185.19434,0.967704280155642,0.0,5.647500228881835,3.8708333333333336,265.8166666666666
2020-06-22 01:00:00,18.098333333333333,17.63,2387.016666666667,2297.0,2545.0,22.3475,84.0,0.0,10.041354,194.5345,0.9025540275049115,0.0,4.047499847412109,2.208333333333332,225.01666666666688
2020-06-22 02:00:00,14.754166666666668,15.89,2269.241666666667,2162.0,2545.0,21.8475,89.0,0.0,10.137692,196.50444,0.8495088408644401,0.0,3.5474998474121087,-0.3758333333333326,192.2416666666668
2020-06-22 03:00:00,14.195833333333333,15.13,2173.491666666667,2077.0,2545.0,21.4475,90.0,0.0,10.966713,203.19862,0.8161100196463654,0.0,3.1475002288818352,-0.8341666666666665,124.49166666666679
2020-06-22 04:00:00,13.950833333333334,15.03,2148.633333333333,2049.0,2545.0,20.9975,90.0,0.0,10.805998,209.98155,0.8051080550098232,0.0,2.697499465942382,-1.819166666666666,99.63333333333321
2020-06-22 05:00:00,14.1775,15.77,2152.5750000000003,2049.0,2545.0,20.8475,91.0,0.0,10.514218,218.04709,0.8051080550098232,0.0,2.5474998474121087,-2.202499999999999,25.575000000000273
2020-06-22 06:00:00,15.675714285714287,16.38,2238.55,2127.0,2787.0833333333335,20.5475,92.0,0.0,7.42159,219.09384,0.7631634026012857,0.0,2.247500610351562,-3.3442857142857125,-81.44999999999982
2020-06-22 07:00:00,19.289285714285715,19.02,2481.0285714285715,2320.0,2877.0833333333335,20.2975,93.0,0.0,5.8048253,240.2552,0.8063721940622737,0.0,1.9975006103515618,-1.9607142857142854,-140.97142857142853
2020-06-22 08:00:00,26.552142857142858,21.25,2753.25,2622.0,2887.0833333333335,19.9475,92.0,0.0,3.7064266,240.94548,0.9081829989897532,0.0,1.6475002288818352,2.6021428571428586,-156.75
2020-06-22 09:00:00,27.042857142857144,23.95,3076.7571428571428,2910.0,2665.0,19.4975,93.0,0.0,4.5820518,224.9999,1.0919324577861163,0.0,1.197499465942382,1.4528571428571446,-135.24285714285725
2020-06-22 10:00:00,39.725,25.59,3380.5916666666667,3212.0,2665.0,19.7975,91.0,0.0,3.096837,234.46223,1.2052532833020637,0.0,1.4975006103515618,12.635000000000002,-123.4083333333333
2020-06-22 11:00:00,37.95583333333334,27.09,3693.6,3504.0,2670.0,22.1975,86.0,0.0,6.439876,243.43501,1.3123595505617978,0.0,3.8975002288818352,9.415833333333339,-100.40000000000009
2020-06-22 12:00:00,31.870833333333334,28.54,3932.275,3794.0,2695.0,24.2475,81.0,0.0,7.771331,256.60748,1.4077922077922078,0.0,5.947499465942382,2.100833333333334,-82.72499999999991
2020-06-22 13:00:00,33.303333333333335,29.77,4079.725,4015.0,2695.0,26.0975,71.0,0.0,6.9899354,281.88864,1.489795918367347,0.0,7.797499847412109,0.8633333333333368,-82.27500000000009
2020-06-22 14:00:00,38.0225,32.44,4188.558333333333,4162.0,2695.0,28.2975,62.0,0.0,7.968939,288.43503,1.5443413729128015,0.0,9.997500610351562,0.5324999999999989,-65.4416666666666
2020-06-22 15:00:00,40.266666666666666,37.49,4282.591666666666,4254.0,2695.0,29.5975,55.0,0.0,6.9153743,308.65982,1.5784786641929498,0.0,11.297499847412109,-0.9433333333333351,-8.408333333333758
2020-06-22 16:00:00,63.245,41.21,4328.5,4291.0,2695.0,30.0975,53.0,0.0,3.396233,237.99466,1.5922077922077922,0.0,11.797499847412109,18.964999999999996,27.5
2020-06-22 17:00:00,50.449999999999996,44.28,4357.325,4301.0,2695.0,31.1475,55.0,0.0,14.512064,172.87508,1.5959183673469388,0.0,12.847499084472656,8.759999999999998,171.32499999999982
2020-06-22 18:00:00,50.76833333333334,41.69,4303.866666666667,4186.0,2695.0,30.5475,57.0,0.0,15.856356,182.60251,1.5532467532467533,0.0,12.247500610351562,18.528333333333336,383.8666666666668
2020-06-22 19:00:00,35.15571428571429,32.24,4054.4857142857145,3920.0,3144.1666666666665,30.6475,55.0,0.0,17.698677,184.66678,1.2467532467532467,0.0,12.347499084472656,5.925714285714289,383.4857142857145
2020-06-22 20:00:00,28.00916666666667,29.23,3794.7833333333333,3671.0,2695.0,30.3975,53.0,0.0,18.014393,182.29056,1.362152133580705,0.0,12.097499084472656,0.06916666666666771,268.7833333333333
2020-06-22 21:00:00,23.980833333333333,27.94,3609.7083333333335,3526.0,2695.0,29.2975,56.0,0.0,16.23596,176.186,1.3083487940630798,0.0,10.997500610351562,-6.409166666666668,364.7083333333335
2020-06-22 22:00:00,36.13583333333333,30.39,3308.133333333333,3245.0,2695.0,27.9475,62.0,0.0,14.84318,165.96373,1.2040816326530612,0.0,9.647500228881835,12.615833333333331,368.1333333333332
2020-06-22 23:00:00,31.815833333333334,23.52,2997.0499999999997,2940.0,2695.0,26.1475,67.0,0.0,15.124284,181.36389,1.0909090909090908,0.0,7.8474990844726555,6.055833333333332,467.0499999999997
2020-06-23 00:00:00,27.584999999999997,25.76,2694.1666666666665,2530.0,2667.5,24.4975,70.0,0.0,14.869351,186.95287,0.9484536082474226,0.0,6.197499465942382,5.954999999999998,353.1666666666665
2020-06-23 01:00:00,21.40833333333333,21.63,2497.05,2341.0,2665.0,22.7475,78.0,0.0,12.9249525,192.875,0.8784240150093808,0.0,4.447499465942382,3.6983333333333306,285.0500000000002
2020-06-23 02:00:00,14.405,17.71,2354.9333333333334,2212.0,2665.0,22.1975,80.0,0.0,11.440978,192.72435,0.8300187617260788,0.0,3.8975002288818352,-1.5950000000000006,224.9333333333334
2020-06-23 03:00:00,14.079166666666666,16.0,2269.1583333333333,2130.0,2665.0,21.4975,84.0,0.0,10.137692,196.50444,0.799249530956848,0.0,3.197499465942382,-1.8408333333333342,166.1583333333333
2020-06-23 04:00:00,13.900833333333333,15.92,2234.525,2103.0,2665.0,21.0475,86.0,0.0,8.311245,184.96965,0.7891181988742965,0.0,2.747500610351562,-2.559166666666668,134.5250000000001
2020-06-23 05:00:00,13.988333333333335,16.46,2240.9166666666665,2100.0,2665.0,20.4975,89.0,0.0,7.9526596,185.19434,0.7879924953095685,0.0,2.197499465942382,-4.301666666666664,51.916666666666515
2020-06-23 06:00:00,14.070833333333333,18.29,2349.4249999999997,2189.0,2700.0,20.0975,91.0,0.0,5.8048253,187.12492,0.8107407407407408,0.0,1.7974998474121087,-10.389166666666668,-41.57500000000027
2020-06-23 07:00:00,15.394166666666669,24.46,2572.0416666666665,2391.0,2755.0,19.6975,93.0,0.0,4.802999,192.99461,0.8678765880217786,0.0,1.3975002288818352,-10.695833333333331,-113.95833333333348
2020-06-23 08:00:00,22.465714285714284,26.09,2849.121428571428,2686.0,2525.4166666666665,19.4475,96.0,0.0,4.68,180.0,1.0635868668536546,0.0,1.1475002288818352,-4.494285714285716,-119.87857142857183
2020-06-23 09:00:00,24.8075,26.96,3129.7833333333333,2969.0,2755.0,19.6475,95.0,0.0,4.3349743,184.76355,1.0776769509981852,0.0,1.3474990844726555,-2.2025000000000006,-129.2166666666667
2020-06-23 10:00:00,31.396666666666665,27.01,3388.225,3259.0,2672.5,19.9975,96.0,0.0,4.39436,145.0079,1.2194574368568756,0.0,1.697499465942382,3.2066666666666634,-146.7750000000001
2020-06-23 11:00:00,26.772142857142857,28.19,3606.585714285714,3535.0,2665.0,21.7975,92.0,0.0,5.8603754,190.6196,1.326454033771107,0.0,3.497500610351562,-2.907857142857143,-184.41428571428605
2020-06-23 12:00:00,27.274166666666662,29.68,3761.2999999999997,3791.0,2620.0,23.3475,85.0,0.0,6.9899354,191.88864,1.4469465648854962,0.0,5.047499847412109,-4.895833333333339,-221.70000000000027
2020-06-23 13:00:00,32.39083333333333,32.17,3886.4833333333336,3983.0,2605.0,24.8475,79.0,0.0,7.6367526,171.86998,1.528982725527831,0.0,6.547499847412109,-2.179166666666667,-223.51666666666642
2020-06-23 14:00:00,28.444166666666664,34.57,3970.7000000000003,4110.0,2605.0,26.2975,74.0,0.0,11.304229,170.83772,1.5777351247600768,0.0,7.997500610351562,-9.755833333333339,-211.29999999999973
2020-06-23 15:00:00,25.433333333333334,38.2,4048.2166666666667,4182.0,2605.0,27.2475,72.0,0.0,14.934577,164.62369,1.6053742802303264,0.0,8.947499465942382,-22.966666666666665,-174.7833333333333
2020-06-23 16:00:00,20.802857142857142,48.4,4117.771428571428,4223.0,2605.0,28.0475,66.0,0.0,16.946787,167.73524,1.6211132437619962,0.0,9.747500610351562,-30.137142857142855,-142.22857142857174
2020-06-23 17:00:00,22.396666666666665,50.94,4159.525000000001,4260.0,2605.0,27.9975,68.0,0.0,16.766108,165.06853,1.63531669865643,0.0,9.697499465942382,-22.233333333333338,5.525000000000546
2020-06-23 18:00:00,17.683333333333334,44.63,4109.5,4154.0,2605.0,27.8975,70.0,0.0,19.0392,164.64981,1.5946257197696736,0.0,9.597499084472656,-15.956666666666667,225.5
2020-06-23 19:00:00,17.6975,33.64,3904.3250000000003,3884.0,2605.0,27.6475,72.0,0.0,20.008356,171.7242,1.490978886756238,0.0,9.347499084472656,-12.372499999999999,262.3250000000003
2020-06-23 20:00:00,17.0625,30.07,3678.758333333333,3642.0,2605.0,27.1475,74.0,0.0,19.296133,171.41646,1.398080614203455,0.0,8.847499084472656,-10.037500000000001,160.7583333333332
2020-06-23 21:00:00,16.63083333333333,27.1,3531.758333333333,3518.0,2605.0,26.6975,74.0,0.0,18.861387,166.75948,1.3504798464491363,0.0,8.397500228881835,-13.499166666666667,270.7583333333332
2020-06-23 22:00:00,17.716,30.13,3257.5266666666666,3261.0,2605.0,25.3975,80.0,0.0,19.008547,155.37645,1.251823416506718,0.0,7.0974990844726555,-4.823999999999998,292.52666666666664
2020-06-23 23:00:00,13.905000000000001,22.54,2987.7666666666664,2965.0,2665.4166666666665,24.3975,81.0,0.0,17.10284,149.65683,1.112396435829295,0.0,6.0974990844726555,-13.665,352.7666666666664
2020-06-24 00:00:00,20.418333333333333,27.57,2731.8583333333336,2635.0,2460.0,22.8975,88.0,0.0,14.8257065,150.9455,1.0711382113821137,0.0,4.5974990844726555,0.19833333333333414,315.8583333333336
2020-06-24 01:00:00,16.3125,20.22,2551.125,2416.0,2460.0,21.6975,94.0,0.0,13.527572,154.7989,0.9821138211382113,0.0,3.3975002288818352,-2.397500000000001,280.125
2020-06-24 02:00:00,15.388333333333334,18.71,2440.2000000000003,2271.0,2460.0,21.6475,94.0,0.0,11.983188,147.26479,0.9231707317073171,0.0,3.3474990844726555,-1.131666666666666,261.2000000000003
2020-06-24 03:00:00,13.360833333333332,16.52,2376.0,2179.0,2427.5,21.4975,95.0,0.0,10.787993,154.2901,0.8976313079299691,0.0,3.197499465942382,-2.5391666666666683,229.0
2020-06-24 04:00:00,14.728333333333333,15.9,2362.4916666666663,2147.0,2400.0,21.4475,94.0,0.0,9.983106,154.35904,0.8945833333333333,0.0,3.1475002288818352,-1.761666666666665,222.49166666666633
2020-06-24 05:00:00,14.487499999999999,16.49,2387.233333333333,2140.0,2458.3333333333335,21.5975,94.0,0.0,11.592895,154.23073,0.8705084745762711,0.0,3.2974998474121087,-3.4025000000000016,175.23333333333312
2020-06-24 06:00:00,13.709166666666667,17.89,2481.9,2212.0,2538.3333333333335,21.4475,94.0,0.0,10.464797,153.43501,0.8714379514116875,0.0,3.1475002288818352,-5.880833333333333,86.90000000000009
2020-06-24 07:00:00,10.917499999999999,19.59,2687.5333333333333,2395.0,2565.0,21.4975,94.0,0.0,9.504273,155.37645,0.9337231968810916,0.0,3.197499465942382,-10.382500000000002,31.533333333333303
2020-06-24 08:00:00,10.740714285714287,21.3,2966.7642857142855,2656.0,2568.3333333333335,21.4475,93.0,0.0,7.42159,157.1663,1.0341336794289422,0.0,3.1475002288818352,-15.159285714285712,43.764285714285506
2020-06-24 09:00:00,10.506666666666666,25.9,3244.25,2923.0,2575.0,21.4475,93.0,0.0,9.36,180.0,1.135145631067961,0.0,3.1475002288818352,-15.223333333333334,55.25
2020-06-24 10:00:00,25.094166666666666,25.73,3438.4583333333335,3189.0,2575.0,21.8975,92.0,0.0,10.948973,189.46225,1.2384466019417475,0.0,3.5974990844726555,-2.8058333333333323,-15.541666666666515
2020-06-24 11:00:00,14.795833333333334,27.9,3610.2000000000003,3454.0,2592.5,23.2975,89.0,0.0,12.303366,200.55612,1.332304725168756,0.0,4.997500610351562,-14.664166666666667,-97.79999999999973
2020-06-24 12:00:00,13.565833333333332,29.46,3784.391666666667,3708.0,2635.0,23.7475,90.0,0.0,13.527572,205.2011,1.4072106261859583,0.0,5.447499465942382,-21.43416666666667,-117.60833333333312
2020-06-24 13:00:00,16.501428571428573,35.0,3888.7428571428572,3902.0,2854.5833333333335,25.6975,80.0,0.0,10.739832,230.44037,1.3669245365640053,0.0,7.397500228881835,-20.068571428571428,-147.25714285714275
2020-06-24 14:00:00,17.99642857142857,36.57,3980.3214285714284,4036.0,2854.5833333333335,26.8975,68.0,0.0,8.891344,248.6293,1.4138665888191504,0.0,8.597499084472656,-26.00357142857143,-135.67857142857156
2020-06-24 15:00:00,14.855714285714287,44.0,4060.042857142857,4116.0,2854.5833333333335,28.4975,61.0,0.0,11.159999,270.0,1.4418916946431177,0.0,10.197499465942382,-38.144285714285715,-62.957142857143026
2020-06-24 16:00:00,18.634444444444444,53.0,4154.512788888888,4123.0,1317.5,28.6975,60.0,0.0,15.124284,271.3639,3.1294117647058823,0.0,10.397500228881835,-39.26555555555555,28.51278888888828
2020-06-24 17:00:00,13.241666666666667,57.9,4236.428691666667,4126.0,2635.0,29.6475,58.0,0.0,13.779114,250.1447,1.56584440227704,0.0,11.347499084472656,-32.72833333333333,220.42869166666696
2020-06-24 18:00:00,25.269166666666667,45.97,4188.6746416666665,4016.0,2672.5,29.6475,55.0,0.0,15.273505,261.87,1.502712815715622,0.0,11.347499084472656,-9.950833333333332,443.6746416666665
2020-06-24 19:00:00,16.31833333333333,35.22,3990.3864916666666,3745.0,2682.5,30.1975,46.0,0.0,15.137133,267.27374,1.3960857409133272,0.0,11.897500228881835,-13.751666666666669,475.38649166666664
2020-06-24 20:00:00,13.049166666666666,30.07,3713.9006750000003,3515.0,2582.5,30.6975,40.0,0.0,12.979984,250.55988,1.36108422071636,0.0,12.397500228881835,-15.720833333333333,330.9006750000003
2020-06-24 21:00:00,18.7075,28.77,3537.1307333333334,3383.0,2565.0,30.6975,37.0,0.0,14.618837,232.0012,1.3189083820662768,0.0,12.397500228881835,-10.892500000000002,409.1307333333334
2020-06-24 22:00:00,13.21,29.6,3225.3186833333334,3128.0,2565.0,30.3975,34.0,0.0,18.331741,289.50253,1.2194931773879143,0.0,12.097499084472656,-16.04,390.3186833333334
2020-06-24 23:00:00,7.9075,29.25,2887.2698416666667,2835.0,2459.5833333333335,29.0975,34.0,0.0,13.896187,286.55716,1.1526342537692698,0.0,10.797499847412109,-14.1725,234.2698416666667
2020-06-25 00:00:00,22.27916666666667,22.08,2588.138283333333,2653.0,2450.0,27.8975,36.0,0.0,10.239453,280.1246,1.082857142857143,0.0,9.597499084472656,3.609166666666667,156.13828333333322
2020-06-25 01:00:00,13.835833333333333,18.67,2387.475,2432.0,2395.0,25.7475,41.0,0.0,9.114471,260.9098,1.0154488517745304,0.0,7.447499465942382,-1.2641666666666662,103.47499999999991
2020-06-25 02:00:00,12.538333333333334,15.1,2243.3912333333333,2284.0,2370.0,23.5975,48.0,0.0,5.3517847,250.34608,0.9637130801687763,0.0,5.297499847412109,-1.3916666666666657,53.391233333333275
2020-06-25 03:00:00,10.558333333333334,13.93,2159.9058833333333,2190.0,2370.0,23.0975,49.0,0.0,6.297428,239.03632,0.9240506329113924,0.0,4.797499847412109,-2.961666666666666,6.90588333333335
2020-06-25 04:00:00,11.566666666666668,13.52,2129.8395416666667,2153.0,2363.75,21.6975,52.0,0.0,6.696387,233.74606,0.9108408249603385,0.0,3.3975002288818352,-3.1033333333333317,-11.160458333333281
2020-06-25 05:00:00,10.048333333333334,14.67,2136.7147666666665,2141.0,2355.0,20.6975,55.0,0.0,5.6002855,224.9999,0.9091295116772824,0.0,2.3975002288818352,-5.7716666666666665,-64.28523333333351
2020-06-25 06:00:00,9.456666666666667,15.82,2210.805116666667,2201.0,2367.5,19.8475,60.0,0.0,6.989936,214.50858,0.9296726504751848,0.0,1.5474998474121087,-9.353333333333332,-178.1948833333331
2020-06-25 07:00:00,13.205,18.81,2411.7988571428573,2389.0,2567.5,19.3475,64.0,0.0,5.1919937,213.6901,0.93047711781889,0.0,1.0474998474121087,-7.994999999999999,-249.2011428571427
2020-06-25 08:00:00,15.020833333333334,21.2,2643.959241666667,2661.0,2395.0,18.7975,66.0,0.0,4.6102495,231.34016,1.1110647181628392,0.0,0.4975006103515618,-9.549166666666666,-270.0407583333331
2020-06-25 09:00:00,13.4125,24.57,2868.5375,2914.0,2458.3333333333335,19.4475,69.0,0.0,6.1305785,220.23628,1.1853559322033898,0.0,1.1475002288818352,-8.5675,-273.4625000000001
2020-06-25 10:00:00,19.674166666666668,21.98,3060.761825,3142.0,2485.0,19.1975,66.0,0.0,4.32,270.0,1.2643863179074446,0.0,0.8975002288818352,-2.9158333333333317,-303.23817499999996
2020-06-25 11:00:00,18.251764705882355,22.59,3254.8492705882354,3364.0,2352.9166666666665,21.8475,62.0,0.0,4.6938252,274.39862,1.4297148928634673,0.0,3.5474998474121087,-6.1082352941176445,-337.1507294117646
