Time Stamp,RT Prices,DA Prices,Load Forecast,Capacity
2021-06-18 04:00:00,23.72583333333333,20.33,1717.0,2175.0
2021-06-18 05:00:00,24.131666666666664,22.17,1747.0,2175.0
2021-06-18 06:00:00,23.951666666666668,24.91,1840.0,2175.0
2021-06-18 07:00:00,23.665000000000003,26.32,2013.0,2220.0
2021-06-18 08:00:00,24.140833333333333,27.38,2158.0,2396.25
2021-06-18 09:00:00,24.02416666666667,30.42,2273.0,2520.0
2021-06-18 10:00:00,36.15333333333333,32.72,2401.0,2550.0
2021-06-18 11:00:00,36.12583333333333,34.28,2578.0,2545.8333333333335
2021-06-18 12:00:00,36.97166666666667,35.43,2730.0,2545.0
2021-06-18 13:00:00,36.36333333333334,38.29,2869.0,2545.0
2021-06-18 14:00:00,41.884166666666665,42.08,2986.0,2545.0
2021-06-18 15:00:00,42.80583333333333,52.0,3110.0,2553.3333333333335
2021-06-18 16:00:00,44.46416666666667,59.92,3185.0,2607.9166666666665
2021-06-18 17:00:00,48.916666666666664,55.0,3227.0,2620.0
2021-06-18 18:00:00,39.15,53.49,3180.0,2620.0
2021-06-18 19:00:00,35.027499999999996,44.64,3011.0,2597.0833333333335
2021-06-18 20:00:00,45.80083333333334,42.17,2890.0,2595.0
2021-06-18 21:00:00,58.850833333333334,38.71,2785.0,2595.0
2021-06-18 22:00:00,27.265833333333333,34.78,2581.0,2575.0
2021-06-18 23:00:00,27.424166666666668,32.26,2358.0,2515.0
2021-06-19 00:00:00,29.974166666666665,28.39,2191.0,2372.5
2021-06-19 01:00:00,28.278333333333332,25.39,2061.0,2355.0
2021-06-19 02:00:00,25.616666666666664,24.68,1965.0,2341.6666666666665
2021-06-19 03:00:00,24.41,23.55,1903.0,2335.0
2021-06-19 04:00:00,23.97583333333333,23.35,1873.0,2335.0
2021-06-19 05:00:00,24.03,23.32,1847.0,2323.75
2021-06-19 06:00:00,23.191666666666666,23.68,1849.0,2305.0
2021-06-19 07:00:00,24.44,26.34,1976.0,2654.1666666666665
2021-06-19 08:00:00,24.01,30.85,2178.0,2333.75
2021-06-19 09:00:00,25.300833333333333,36.34,2386.0,2465.0
2021-06-19 10:00:00,61.759166666666665,37.64,2584.0,2540.8333333333335
2021-06-19 11:00:00,51.53916666666667,42.44,2829.0,2555.0
2021-06-19 12:00:00,46.27,50.81,3043.0,2555.0
2021-06-19 13:00:00,51.69333333333333,45.55,3249.0,2572.5
2021-06-19 14:00:00,72.084375,65.0,3412.0,3015.8333333333335
2021-06-19 15:00:00,95.24374999999999,65.0,3516.0,2800.4166666666665
2021-06-19 16:00:00,117.93583333333333,65.0,3559.0,2585.0
2021-06-19 17:00:00,88.60333333333334,65.0,3559.0,2585.0
2021-06-19 18:00:00,60.02166666666667,57.0,3438.0,2582.9166666666665
2021-06-19 19:00:00,31.3425,45.71,3236.0,2560.0
2021-06-19 20:00:00,27.075833333333332,42.04,3104.0,2560.0
2021-06-19 21:00:00,25.48,39.32,3016.0,2560.0
2021-06-19 22:00:00,24.084166666666665,36.58,2823.0,2545.0
2021-06-19 23:00:00,25.750833333333333,35.21,2598.0,2467.5
2021-06-20 00:00:00,25.628333333333334,32.74,2305.0,2435.0
2021-06-20 01:00:00,23.760833333333334,27.46,2170.0,2397.5
2021-06-20 02:00:00,21.214166666666667,25.73,2063.0,2395.0
2021-06-20 03:00:00,20.474999999999998,24.55,1988.0,2395.0
2021-06-20 04:00:00,18.824166666666667,23.69,1942.0,2395.0
2021-06-20 05:00:00,18.375,22.84,1896.0,2350.0
2021-06-20 06:00:00,17.50916666666667,22.62,1876.0,2335.0
2021-06-20 07:00:00,14.423333333333334,24.03,1950.0,2320.0
2021-06-20 08:00:00,18.585833333333333,27.48,2094.0,2350.0
2021-06-20 09:00:00,18.823333333333334,37.3,2273.0,2387.5
2021-06-20 10:00:00,25.8325,39.64,2464.0,2435.0
2021-06-20 11:00:00,27.4575,45.41,2703.0,2468.75
2021-06-20 12:00:00,31.855,45.64,2911.0,2480.0
2021-06-20 13:00:00,39.43833333333333,48.81,3096.0,2478.3333333333335
2021-06-20 14:00:00,41.505,51.36,3229.0,2460.0
2021-06-20 15:00:00,38.954166666666666,65.0,3339.0,2466.6666666666665
2021-06-20 16:00:00,39.012499999999996,77.02,3385.0,2490.0
2021-06-20 17:00:00,45.085,88.0,3419.0,2500.0
2021-06-20 18:00:00,84.48916666666666,77.02,3332.0,2500.0
2021-06-20 19:00:00,46.42083333333333,58.0,3146.0,2500.0
2021-06-20 20:00:00,45.104166666666664,51.64,3063.0,2460.0
2021-06-20 21:00:00,57.93416666666667,46.58,2993.0,2440.0
2021-06-20 22:00:00,73.86916666666667,42.47,2778.0,2440.0
2021-06-20 23:00:00,37.13916666666667,38.83,2526.0,2417.5
2021-06-21 00:00:00,40.89666666666667,33.73,2247.0,2395.0
2021-06-21 01:00:00,34.5325,27.95,2081.0,2395.0
2021-06-21 02:00:00,26.515,27.14,1962.0,2372.5
2021-06-21 03:00:00,26.5575,26.17,1892.0,2365.0
2021-06-21 04:00:00,25.778333333333336,25.55,1893.0,2405.0
2021-06-21 05:00:00,26.094166666666666,26.59,1922.0,2442.5
2021-06-21 06:00:00,30.374166666666667,29.64,2008.0,2473.75
2021-06-21 07:00:00,32.03,35.6,2193.0,2500.0
2021-06-21 08:00:00,38.498333333333335,38.63,2400.0,2525.0
2021-06-21 09:00:00,44.12833333333333,39.87,2576.0,2530.0
2021-06-21 10:00:00,39.96333333333333,43.13,2780.0,2532.5
2021-06-21 11:00:00,40.79357142857143,46.44,3023.0,2808.3333333333335
2021-06-21 12:00:00,43.5425,50.64,3208.0,2620.0
2021-06-21 13:00:00,43.52916666666667,54.24,3375.0,2620.0
2021-06-21 14:00:00,42.66583333333333,100.25,3518.0,2620.0
2021-06-21 15:00:00,41.684285714285714,100.25,3641.0,2620.0
2021-06-21 16:00:00,52.082142857142856,100.0,3680.0,2401.6666666666665
2021-06-21 17:00:00,46.53666666666667,100.0,3707.0,2620.0
2021-06-21 18:00:00,38.912142857142854,68.09,3609.0,2838.3333333333335
2021-06-21 19:00:00,35.7725,55.09,3385.0,2600.0
2021-06-21 20:00:00,41.94571428571429,46.55,3253.0,2773.3333333333335
2021-06-21 21:00:00,45.00083333333333,44.92,3143.0,2560.0
2021-06-21 22:00:00,47.72833333333333,43.8,2898.0,2560.0
2021-06-21 23:00:00,42.6425,38.85,2618.0,2527.5
2021-06-22 00:00:00,43.09166666666667,34.73,2427.0,2497.5
2021-06-22 01:00:00,40.72,28.41,2257.0,2485.0
2021-06-22 02:00:00,27.729166666666668,26.8,2141.0,2485.0
2021-06-22 03:00:00,28.125833333333333,26.41,2073.0,2485.0
2021-06-22 04:00:00,26.3475,26.16,2070.0,2485.0
2021-06-22 05:00:00,27.640833333333333,26.83,2121.0,2485.0
2021-06-22 06:00:00,35.77,29.34,2247.0,2495.0
2021-06-22 07:00:00,33.46666666666667,37.85,2453.0,2551.25
2021-06-22 08:00:00,42.612500000000004,37.93,2699.0,2586.6666666666665
2021-06-22 09:00:00,71.86166666666666,41.28,2901.0,2653.75
2021-06-22 10:00:00,64.2375,41.0,3126.0,2665.0
2021-06-22 11:00:00,55.70166666666666,43.52,3419.0,2650.4166666666665
2021-06-22 12:00:00,56.91166666666666,41.57,3591.0,2640.0
2021-06-22 13:00:00,41.3125,45.42,3768.0,2640.0
2021-06-22 14:00:00,36.8175,44.96,3894.0,2605.0
2021-06-22 15:00:00,29.499166666666667,46.11,3961.0,2590.0
2021-06-22 16:00:00,24.61916666666667,51.18,3963.0,2590.0
2021-06-22 17:00:00,23.74083333333333,53.61,3965.0,2590.0
2021-06-22 18:00:00,21.366666666666664,48.69,3831.0,2590.0
2021-06-22 19:00:00,18.875,41.57,3582.0,2550.0
2021-06-22 20:00:00,19.283333333333335,40.12,3417.0,2520.0
2021-06-22 21:00:00,20.621666666666666,37.59,3280.0,2495.8333333333335
2021-06-22 22:00:00,20.500833333333333,34.0,3011.0,2450.0
2021-06-22 23:00:00,19.84,27.27,2715.0,2377.5
2021-06-23 00:00:00,21.971666666666664,25.12,2344.0,2287.5
2021-06-23 01:00:00,21.504166666666666,22.6,2175.0,2285.0
2021-06-23 02:00:00,21.003333333333334,21.49,2047.0,2285.0
2021-06-23 03:00:00,19.896666666666665,20.29,1967.0,2285.0
2021-06-23 04:00:00,19.433333333333334,20.7,1951.0,2303.75
2021-06-23 05:00:00,19.933333333333334,21.62,1969.0,2310.0
2021-06-23 06:00:00,21.72583333333333,23.59,2038.0,2332.5
2021-06-23 07:00:00,20.1975,27.3,2184.0,2395.0
2021-06-23 08:00:00,23.454,27.09,2336.0,2000.0
2021-06-23 09:00:00,23.205,27.49,2437.0,2407.5
2021-06-23 10:00:00,23.86,27.43,2537.0,2450.0
2021-06-23 11:00:00,22.973333333333333,30.57,2712.0,2461.6666666666665
2021-06-23 12:00:00,23.24083333333333,33.03,2814.0,2480.0
2021-06-23 13:00:00,23.786666666666665,32.43,2951.0,2540.0
2021-06-23 14:00:00,24.770833333333332,33.36,3083.0,2540.0
2021-06-23 15:00:00,26.0275,35.69,3208.0,2562.9166666666665
2021-06-23 16:00:00,25.99,39.29,3301.0,2595.0
2021-06-23 17:00:00,107.06928571428571,43.99,3391.0,2811.25
2021-06-23 18:00:00,204.32333333333335,50.0,3343.0,2595.0
2021-06-23 19:00:00,436.9166666666667,42.0,3115.0,2576.6666666666665
2021-06-23 20:00:00,102.68416666666667,39.67,2942.0,2518.3333333333335
2021-06-23 21:00:00,155.05833333333334,39.31,2832.0,2490.0
2021-06-23 22:00:00,88.31166666666667,32.01,2604.0,2367.5
2021-06-23 23:00:00,25.266666666666666,25.7,2348.0,2345.0
2021-06-24 00:00:00,24.741666666666664,24.44,2070.0,2248.3333333333335
2021-06-24 01:00:00,24.106666666666666,22.46,1926.0,2242.5
2021-06-24 02:00:00,20.715833333333332,21.46,1828.0,2221.25
2021-06-24 03:00:00,19.7525,21.39,1778.0,2240.0
2021-06-24 04:00:00,22.186666666666667,21.02,1781.0,2240.0
2021-06-24 05:00:00,19.720833333333335,21.75,1811.0,2240.0
2021-06-24 06:00:00,21.746666666666666,23.0,1887.0,2307.5
2021-06-24 07:00:00,20.655833333333334,25.51,2035.0,2355.0
2021-06-24 08:00:00,66.03,28.6,2184.0,2683.3333333333335
2021-06-24 09:00:00,52.92416666666667,28.14,2285.0,2240.0
2021-06-24 10:00:00,42.53916666666667,31.23,2382.0,2253.3333333333335
2021-06-24 11:00:00,40.26833333333334,33.2,2497.0,2280.0
2021-06-24 12:00:00,50.630833333333335,36.6,2596.0,2280.0
2021-06-24 13:00:00,43.75642857142857,36.61,2727.0,2310.0
2021-06-24 14:00:00,44.23333333333333,37.72,2858.0,2370.0
2021-06-24 15:00:00,45.29416666666666,40.71,2986.0,2370.0
2021-06-24 16:00:00,49.69833333333333,44.64,3086.0,2505.0
2021-06-24 17:00:00,54.08833333333333,51.63,3174.0,2570.0
2021-06-24 18:00:00,62.199999999999996,49.12,3155.0,2570.0
2021-06-24 19:00:00,74.5625,42.0,2978.0,2570.0
2021-06-24 20:00:00,35.18833333333333,40.99,2837.0,2540.0
2021-06-24 21:00:00,115.02,40.0,2750.0,2510.0
2021-06-24 22:00:00,42.675000000000004,32.61,2550.0,2415.0
2021-06-24 23:00:00,35.27,27.78,2316.0,2330.8333333333335
2021-06-25 00:00:00,31.365,24.36,2093.0,2276.6666666666665
2021-06-25 01:00:00,30.022307692307695,22.7,1951.0,2402.0833333333335
2021-06-25 02:00:00,27.885,21.71,1856.0,2231.25
2021-06-25 03:00:00,25.83583333333333,21.0,1807.0,2150.0
2021-06-25 04:00:00,24.9175,21.18,1809.0,2217.5
2021-06-25 05:00:00,26.183333333333334,22.38,1837.0,2262.5
2021-06-25 06:00:00,28.662499999999998,24.32,1921.0,2285.0
2021-06-25 07:00:00,27.938333333333333,26.98,2088.0,2313.3333333333335
2021-06-25 08:00:00,30.843333333333334,33.64,2274.0,2370.0
2021-06-25 09:00:00,34.2575,36.34,2418.0,2430.0
2021-06-25 10:00:00,40.12166666666666,36.25,2561.0,2430.0
2021-06-25 11:00:00,44.10333333333333,37.64,2734.0,2412.5
2021-06-25 12:00:00,40.7875,40.22,2877.0,2400.0
2021-06-25 13:00:00,41.00416666666666,43.77,3044.0,2400.0
2021-06-25 14:00:00,37.155833333333334,44.79,3192.0,2400.0
2021-06-25 15:00:00,50.01916666666667,56.55,3320.0,2430.0
2021-06-25 16:00:00,47.155833333333334,55.0,3390.0,2460.0
2021-06-25 17:00:00,47.498333333333335,65.29,3424.0,2460.0
2021-06-25 18:00:00,31.309166666666666,55.0,3331.0,2460.0
2021-06-25 19:00:00,37.90916666666667,47.0,3113.0,2460.0
2021-06-25 20:00:00,24.71666666666667,41.64,2961.0,2460.0
2021-06-25 21:00:00,29.918333333333333,41.53,2865.0,2460.0
2021-06-25 22:00:00,29.796666666666667,36.48,2687.0,2365.0
2021-06-25 23:00:00,35.06916666666667,34.39,2474.0,2345.0
2021-06-26 00:00:00,35.306666666666665,29.14,2182.0,2308.3333333333335
2021-06-26 01:00:00,27.860833333333332,26.06,2045.0,2305.0
2021-06-26 02:00:00,28.88,25.01,1943.0,2305.0
2021-06-26 03:00:00,26.294166666666666,23.92,1880.0,2260.0
2021-06-26 04:00:00,30.04357142857143,23.64,1853.0,2432.0833333333335
2021-06-26 05:00:00,26.936666666666667,23.8,1847.0,2245.0
2021-06-26 06:00:00,29.0675,24.23,1879.0,2245.0
2021-06-26 07:00:00,26.814166666666665,27.35,2015.0,2245.0
2021-06-26 08:00:00,28.8325,35.82,2238.0,2318.75
2021-06-26 09:00:00,39.979166666666664,38.01,2454.0,2373.3333333333335
2021-06-26 10:00:00,53.090833333333336,37.69,2683.0,2475.0
2021-06-26 11:00:00,146.3685714285714,41.33,2946.0,2613.3333333333335
2021-06-26 12:00:00,138.54333333333332,40.86,3165.0,2632.5
2021-06-26 13:00:00,98.24000000000001,42.91,3338.0,2620.0
2021-06-26 14:00:00,43.525,42.84,3473.0,2620.0
2021-06-26 15:00:00,43.73333333333333,48.9,3543.0,2620.0
2021-06-26 16:00:00,44.17166666666666,50.36,3556.0,2620.0
2021-06-26 17:00:00,71.60714285714286,64.81,3537.0,3046.6666666666665
2021-06-26 18:00:00,46.7125,48.42,3434.0,2351.6666666666665
2021-06-26 19:00:00,37.733333333333334,43.37,3211.0,2730.0
2021-06-26 20:00:00,37.663333333333334,40.0,3063.0,2730.0
2021-06-26 21:00:00,38.1025,38.29,2995.0,2730.0
2021-06-26 22:00:00,40.6475,38.39,2850.0,2637.5
2021-06-26 23:00:00,35.9675,34.96,2657.0,2570.8333333333335
2021-06-27 00:00:00,35.468333333333334,35.16,2475.0,2537.5
2021-06-27 01:00:00,29.81833333333333,30.89,2304.0,2529.5833333333335
2021-06-27 02:00:00,29.084166666666665,29.23,2179.0,2525.0
2021-06-27 03:00:00,28.751666666666665,28.98,2096.0,2525.0
2021-06-27 04:00:00,26.890833333333333,27.29,2060.0,2475.0
2021-06-27 05:00:00,26.7675,27.22,2040.0,2465.0
2021-06-27 06:00:00,12.303333333333333,26.64,2066.0,2420.0
2021-06-27 07:00:00,10.373333333333333,27.54,2205.0,2405.0
2021-06-27 08:00:00,13.88,30.73,2457.0,2472.9166666666665
2021-06-27 09:00:00,22.993333333333336,41.0,2729.0,2580.0
2021-06-27 10:00:00,34.405,39.52,3021.0,2725.0
2021-06-27 11:00:00,53.02333333333333,46.78,3318.0,2760.0
2021-06-27 12:00:00,41.899166666666666,45.64,3547.0,2760.0
2021-06-27 13:00:00,47.23571428571428,48.5,3701.0,3220.0
2021-06-27 14:00:00,47.55916666666667,51.83,3821.0,2770.0
2021-06-27 15:00:00,52.254999999999995,58.57,3877.0,2790.0
2021-06-27 16:00:00,65.88166666666667,71.0,3897.0,2790.0
2021-06-27 17:00:00,111.35857142857142,77.81,3897.0,2557.5
2021-06-27 18:00:00,108.62666666666668,65.0,3800.0,2790.0
2021-06-27 19:00:00,108.61416666666668,56.46,3594.0,2735.0
2021-06-27 20:00:00,58.214166666666664,49.64,3396.0,2730.0
2021-06-27 21:00:00,61.291666666666664,46.57,3299.0,2730.0
2021-06-27 22:00:00,60.843333333333334,42.64,3067.0,3185.0
2021-06-27 23:00:00,59.373333333333335,38.64,2792.0,2720.0
2021-06-28 00:00:00,47.72,38.74,2651.0,2697.5
2021-06-28 01:00:00,47.987500000000004,33.06,2470.0,2685.0
2021-06-28 02:00:00,43.82333333333333,31.36,2347.0,2685.0
2021-06-28 03:00:00,37.755,29.46,2276.0,2685.0
2021-06-28 04:00:00,39.92666666666667,29.16,2267.0,2685.0
2021-06-28 05:00:00,36.39,31.05,2302.0,2685.0
2021-06-28 06:00:00,38.85,34.56,2423.0,2708.75
2021-06-28 07:00:00,35.34083333333333,41.42,2684.0,2730.0
2021-06-28 08:00:00,59.142857142857146,44.09,2975.0,3203.75
2021-06-28 09:00:00,57.665,47.55,3234.0,2755.0
2021-06-28 10:00:00,55.26285714285715,49.68,3473.0,2984.5833333333335
2021-06-28 11:00:00,62.796666666666674,54.26,3734.0,2725.0
2021-06-28 12:00:00,92.22785714285715,57.99,3939.0,2919.5833333333335
2021-06-28 13:00:00,129.31833333333333,72.52,4099.0,2695.0
2021-06-28 14:00:00,108.13916666666667,86.0,4224.0,2695.0
2021-06-28 15:00:00,131.34583333333333,104.37,4332.0,2695.0
2021-06-28 16:00:00,231.55083333333334,110.0,4397.0,2695.0
2021-06-28 17:00:00,248.8975,126.0,4426.0,2695.0
2021-06-28 18:00:00,161.57833333333335,100.0,4275.0,2695.0
2021-06-28 19:00:00,175.1341666666667,85.0,4009.0,2693.3333333333335
2021-06-28 20:00:00,121.86583333333334,60.03,3763.0,2675.0
2021-06-28 21:00:00,98.0425,58.87,3573.0,2665.0
2021-06-28 22:00:00,60.24583333333334,48.01,3268.0,2615.0
2021-06-28 23:00:00,49.705000000000005,45.26,2949.0,2615.0
2021-06-29 00:00:00,56.24,44.98,2676.0,2617.0833333333335
2021-06-29 01:00:00,48.97416666666667,44.26,2478.0,2640.0
2021-06-29 02:00:00,45.262499999999996,42.91,2345.0,2640.0
2021-06-29 03:00:00,39.28333333333333,39.46,2267.0,2640.0
2021-06-29 04:00:00,38.615,35.47,2252.0,2640.0
2021-06-29 05:00:00,43.30166666666667,38.08,2291.0,2640.0
2021-06-29 06:00:00,50.82583333333333,44.02,2444.0,2640.0
2021-06-29 07:00:00,51.365833333333335,45.64,2729.0,2645.0
2021-06-29 08:00:00,56.31916666666667,48.76,3045.0,2670.0
2021-06-29 09:00:00,55.14833333333333,52.01,3362.0,2685.0
2021-06-29 10:00:00,57.04416666666666,55.93,3678.0,2730.0
2021-06-29 11:00:00,79.395,99.0,3959.0,3185.0
2021-06-29 12:00:00,97.8525,158.79,4173.0,2517.5
2021-06-29 13:00:00,140.24,165.0,4295.0,2732.5
2021-06-29 14:00:00,217.145,175.29,4390.0,3185.0
2021-06-29 15:00:00,193.13928571428573,184.01,4481.0,3017.5
2021-06-29 16:00:00,157.02166666666668,200.0,4556.0,2790.0
2021-06-29 17:00:00,147.70583333333335,173.66,4592.0,2801.6666666666665
2021-06-29 18:00:00,169.60285714285715,170.0,4443.0,3278.3333333333335
2021-06-29 19:00:00,139.08416666666668,160.0,4154.0,2575.8333333333335
2021-06-29 20:00:00,81.16833333333334,101.32,3883.0,2810.0
2021-06-29 21:00:00,64.84583333333333,84.0,3676.0,2790.0
2021-06-29 22:00:00,50.01166666666666,53.34,3327.0,2727.5
2021-06-29 23:00:00,51.68416666666667,46.64,2955.0,2703.3333333333335
2021-06-30 00:00:00,61.48916666666667,57.26,2685.0,2705.4166666666665
2021-06-30 01:00:00,50.86666666666667,50.35,2487.0,2720.0
2021-06-30 02:00:00,41.078125,48.91,2353.0,3208.3333333333335
2021-06-30 03:00:00,36.62,46.01,2273.0,2780.0
2021-06-30 04:00:00,35.1675,45.29,2259.0,2765.0
2021-06-30 05:00:00,39.67916666666667,46.57,2299.0,2770.0
2021-06-30 06:00:00,46.945,50.08,2470.0,2770.0
2021-06-30 07:00:00,50.22,51.12,2732.0,2807.5
2021-06-30 08:00:00,48.4076923076923,53.03,3026.0,3063.3333333333335
2021-06-30 09:00:00,55.15416666666667,58.6,3325.0,2830.0
2021-06-30 10:00:00,66.915625,77.34,3621.0,2830.0
2021-06-30 11:00:00,100.09083333333332,92.47,3851.0,3301.6666666666665
2021-06-30 12:00:00,125.41785714285713,108.0,4031.0,3141.6666666666665
2021-06-30 13:00:00,69.62333333333333,171.17,4133.0,2955.0
2021-06-30 14:00:00,98.02833333333332,181.52,4229.0,2960.0
2021-06-30 15:00:00,87.79083333333334,190.0,4305.0,2960.0
2021-06-30 16:00:00,130.64416666666668,192.62,4349.0,2945.0
2021-06-30 17:00:00,279.85285714285715,188.09,4342.0,3022.9166666666665
2021-06-30 18:00:00,192.295,171.28,4248.0,2695.0
2021-06-30 19:00:00,184.67,146.18,3986.0,2685.0
2021-06-30 20:00:00,66.83166666666666,125.0,3769.0,2657.5
2021-06-30 21:00:00,57.876666666666665,91.12,3587.0,2635.0
2021-06-30 22:00:00,47.3675,57.55,3261.0,2630.0
2021-06-30 23:00:00,46.145714285714284,51.98,2913.0,2789.5833333333335
2021-07-01 00:00:00,46.707857142857144,52.24,2845.0,3041.6666666666665
2021-07-01 01:00:00,43.565,50.85,2636.0,2610.0
2021-07-01 02:00:00,44.83083333333334,46.62,2490.0,2610.0
2021-07-01 03:00:00,35.08083333333334,41.09,2401.0,2610.0
2021-07-01 04:00:00,36.189166666666665,39.57,2377.0,2610.0
2021-07-01 05:00:00,37.138333333333335,39.42,2408.0,2610.0
2021-07-01 06:00:00,36.95333333333333,49.55,2559.0,2627.5
2021-07-01 07:00:00,35.81,52.04,2809.0,2640.0
2021-07-01 08:00:00,38.6825,57.97,3082.0,2573.75
2021-07-01 09:00:00,45.66583333333333,55.09,3351.0,2540.0
2021-07-01 10:00:00,56.13166666666667,52.26,3632.0,2555.0
2021-07-01 11:00:00,68.31333333333333,53.21,3872.0,2570.0
2021-07-01 12:00:00,92.52916666666665,57.06,4083.0,2703.3333333333335
2021-07-01 13:00:00,62.29,78.02,4236.0,2725.0
2021-07-01 14:00:00,49.390833333333326,74.46,4373.0,2725.0
2021-07-01 15:00:00,39.77166666666667,99.01,4465.0,2725.0
2021-07-01 16:00:00,43.345,103.39,4490.0,2725.0
2021-07-01 17:00:00,36.35333333333333,105.76,4435.0,2715.0
2021-07-01 18:00:00,33.461666666666666,88.27,4296.0,2695.0
2021-07-01 19:00:00,29.455833333333334,56.77,4029.0,2695.0
2021-07-01 20:00:00,33.192142857142855,54.02,3817.0,2907.0833333333335
2021-07-01 21:00:00,32.678333333333335,52.33,3638.0,2670.0
2021-07-01 22:00:00,33.248333333333335,50.65,3329.0,2665.0
2021-07-01 23:00:00,30.127499999999998,44.18,2999.0,2670.0
2021-07-02 00:00:00,30.169166666666666,41.66,2750.0,2622.0833333333335
2021-07-02 01:00:00,30.52916666666667,30.92,2545.0,2542.5
2021-07-02 02:00:00,29.6575,29.01,2402.0,2458.3333333333335
2021-07-02 03:00:00,28.969166666666666,28.14,2318.0,2430.0
2021-07-02 04:00:00,28.689166666666665,28.22,2297.0,2430.0
2021-07-02 05:00:00,29.963333333333335,29.39,2343.0,2430.0
2021-07-02 06:00:00,33.56166666666667,32.61,2488.0,2065.8333333333335
2021-07-02 07:00:00,31.08666666666667,41.99,2738.0,1700.0
2021-07-02 08:00:00,38.038333333333334,44.76,3026.0,1682.5
2021-07-02 09:00:00,40.107499999999995,46.23,3296.0,1706.6666666666667
2021-07-02 10:00:00,38.93416666666667,41.07,3544.0,1785.8333333333333
2021-07-02 11:00:00,40.1275,43.0,3777.0,1830.0
2021-07-02 12:00:00,40.35583333333333,44.39,3951.0,2381.25
2021-07-02 13:00:00,44.495000000000005,47.01,4050.0,2591.6666666666665
2021-07-02 14:00:00,40.81666666666667,44.91,4140.0,2680.0
2021-07-02 15:00:00,42.340833333333336,46.53,4207.0,2680.0
2021-07-02 16:00:00,40.968333333333334,45.33,4223.0,2680.0
2021-07-02 17:00:00,83.11583333333333,51.65,4157.0,2680.0
2021-07-02 18:00:00,31.33083333333333,50.67,3955.0,2680.0
2021-07-02 19:00:00,25.59166666666667,41.58,3730.0,2680.0
2021-07-02 20:00:00,24.878333333333334,45.21,3531.0,2680.0
2021-07-02 21:00:00,23.319166666666664,40.08,3374.0,2662.5
2021-07-02 22:00:00,16.305,38.18,3121.0,2650.0
2021-07-02 23:00:00,18.5025,35.49,2850.0,2622.5
2021-07-03 00:00:00,114.27749999999999,28.07,2566.0,2515.8333333333335
2021-07-03 01:00:00,39.321666666666665,25.24,2375.0,2363.3333333333335
2021-07-03 02:00:00,20.409166666666668,23.97,2244.0,2380.0
2021-07-03 03:00:00,19.44333333333333,22.23,2160.0,2380.0
2021-07-03 04:00:00,24.531666666666666,21.88,2119.0,2367.5
2021-07-03 05:00:00,23.99083333333333,21.92,2098.0,2350.0
2021-07-03 06:00:00,20.25166666666667,22.58,2118.0,2370.0
2021-07-03 07:00:00,16.454166666666666,25.59,2246.0,2420.0
2021-07-03 08:00:00,18.219285714285714,27.8,2484.0,2498.3333333333335
2021-07-03 09:00:00,21.454166666666666,32.89,2738.0,2630.0
2021-07-03 10:00:00,46.012857142857136,34.97,2964.0,2881.6666666666665
2021-07-03 11:00:00,44.855,34.5,3185.0,3103.3333333333335
2021-07-03 12:00:00,34.222500000000004,35.74,3370.0,2660.0
2021-07-03 13:00:00,24.5675,35.25,3482.0,2660.0
2021-07-03 14:00:00,24.53,33.92,3572.0,2660.0
2021-07-03 15:00:00,22.190833333333334,33.87,3606.0,2660.0
2021-07-03 16:00:00,22.473333333333333,35.33,3619.0,2630.0
2021-07-03 17:00:00,23.588333333333335,35.85,3587.0,2600.0
2021-07-03 18:00:00,24.0975,35.85,3453.0,2600.0
2021-07-03 19:00:00,23.02,35.49,3278.0,2600.0
